,day,CP Price,BAYC Price
2207,2023-01-17 00:00:00.000,48.56055000000008,68.59600000000007
2208,2023-01-18 00:00:00.000,50.097500000000075,67.47025000000008
2209,2023-01-19 00:00:00.000,49.87750000000007,67.92025000000008
2210,2023-01-20 00:00:00.000,67.00250000000007,65.64025000000008
2211,2023-01-21 00:00:00.000,66.72750000000008,65.05425000000008
2212,2023-01-22 00:00:00.000,66.77500000000008,65.05500000000008
2213,2023-01-23 00:00:00.000,66.02250000000008,63.955000000000084
2214,2023-01-24 00:00:00.000,64.39750000000008,64.29750000000007
2215,2023-01-25 00:00:00.000,63.96250000000008,64.72500000000007
2216,2023-01-26 00:00:00.000,64.16500000000008,64.82252500000007
2217,2023-01-27 00:00:00.000,64.89250000000007,64.72252500000008
2218,2023-01-28 00:00:00.000,65.94250000000007,65.22252500000008
2219,2023-01-29 00:00:00.000,66.65250000000006,64.18752500000008
2220,2023-01-30 00:00:00.000,66.27750000000006,64.46500000000007
2221,2023-01-31 00:00:00.000,65.80000000000007,66.34000000000007
2222,2023-02-01 00:00:00.000,64.25000000000007,67.09000000000007
2223,2023-02-02 00:00:00.000,63.46250000000007,66.75000000000007
2224,2023-02-03 00:00:00.000,62.46250000000007,65.24750000000007
2225,2023-02-04 00:00:00.000,63.71250000000007,65.25500250000007
2226,2023-02-05 00:00:00.000,66.96250000000006,66.10500250000007
2227,2023-02-06 00:00:00.000,70.12500000000006,66.47750250000007
2228,2023-02-07 00:00:00.000,70.45000000000006,67.10500250000007
2229,2023-02-08 00:00:00.000,70.62250000000006,67.34750000000007
2230,2023-02-09 00:00:00.000,82.37250000000006,67.99750000000006
2231,2023-02-10 00:00:00.000,79.22250000000005,70.09045000000006
2232,2023-02-11 00:00:00.000,84.53000000000007,71.44045000000006
2233,2023-02-12 00:00:00.000,85.46666666666674,71.43295000000006
2234,2023-02-13 00:00:00.000,66.1333333333334,70.18045000000006
2235,2023-02-14 00:00:00.000,65.46000000000006,69.51500000000006
2236,2023-02-15 00:00:00.000,64.70000000000005,69.91500000000005
2237,2023-02-16 00:00:00.000,62.69750000000005,68.70000000000005
2238,2023-02-17 00:00:00.000,65.69750000000005,70.08340000000004
2239,2023-02-18 00:00:00.000,67.72500000000005,70.58767750000004
2240,2023-02-19 00:00:00.000,69.49500000000005,71.27767750000004
2241,2023-02-20 00:00:00.000,71.11000000000004,72.47517750000003
2242,2023-02-21 00:00:00.000,70.58500000000004,72.14350250000004
2243,2023-02-22 00:00:00.000,69.01000000000003,71.21172500000004
2244,2023-02-23 00:00:00.000,67.57250000000003,69.42797500000005
2245,2023-02-24 00:00:00.000,65.81000000000003,67.33760000000004
2246,2023-02-25 00:00:00.000,63.78000000000004,65.77010000000004
2247,2023-02-26 00:00:00.000,64.71666666666671,65.84010000000004
2248,2023-02-27 00:00:00.000,65.03000000000004,65.55885000000004
2249,2023-02-28 00:00:00.000,64.48000000000003,67.29922500000004
2250,2023-03-01 00:00:00.000,65.85750000000003,68.31750000000004
2251,2023-03-02 00:00:00.000,64.73250000000003,68.71690000000004
2252,2023-03-03 00:00:00.000,64.31000000000003,69.44187500000004
2253,2023-03-04 00:00:00.000,65.37000000000003,69.92360000000004
2254,2023-03-05 00:00:00.000,63.74750000000003,70.22282500000003
2255,2023-03-06 00:00:00.000,64.49750000000003,70.43090000000004
2256,2023-03-07 00:00:00.000,65.49500000000003,70.81092500000004
2257,2023-03-08 00:00:00.000,66.36000000000003,70.76670000000004
2258,2023-03-09 00:00:00.000,66.73500000000003,69.71747500000004
2259,2023-03-10 00:00:00.000,66.67250000000003,69.04250000000003
2260,2023-03-11 00:00:00.000,68.90000000000003,67.71250000000003
2261,2023-03-12 00:00:00.000,67.78500000000004,66.81665000000004
2262,2023-03-13 00:00:00.000,68.28500000000004,66.54165000000003
2263,2023-03-14 00:00:00.000,68.77000000000004,65.45072500000003
2264,2023-03-15 00:00:00.000,66.54500000000004,65.17572500000003
2265,2023-03-16 00:00:00.000,66.92250000000004,64.50907500000002
2266,2023-03-17 00:00:00.000,67.24750000000004,64.19157500000003
2267,2023-03-18 00:00:00.000,68.24750000000004,48.282512500000024
2268,2023-03-19 00:00:00.000,69.74750000000004,47.18251250000002
2269,2023-03-20 00:00:00.000,69.67000000000004,45.43401250000002
2270,2023-03-21 00:00:00.000,68.84000000000005,43.401515000000025
2271,2023-03-22 00:00:00.000,66.66500000000005,57.76150250000003
2272,2023-03-23 00:00:00.000,63.70500000000005,56.67150250000003
2273,2023-03-24 00:00:00.000,62.90750000000005,56.48250250000003
2274,2023-03-25 00:00:00.000,61.66000000000005,56.80475000000003
2275,2023-03-26 00:00:00.000,60.91000000000005,57.244750000000025
2276,2023-03-27 00:00:00.000,61.11750000000006,58.24975000000002
2277,2023-03-28 00:00:00.000,60.99000000000006,59.31225000000002
2278,2023-03-29 00:00:00.000,62.377500000000055,60.20606000000002
2279,2023-03-30 00:00:00.000,63.44250000000005,60.33356000000003
2280,2023-03-31 00:00:00.000,63.94500000000005,60.37411000000003
2281,2023-04-01 00:00:00.000,77.94750000000005,60.74911000000003
2282,2023-04-02 00:00:00.000,77.05000000000004,61.03052500000003
2283,2023-04-03 00:00:00.000,75.98750000000004,61.60002500000003
2284,2023-04-04 00:00:00.000,74.73750000000004,61.944475000000025
2285,2023-04-05 00:00:00.000,60.26250000000004,61.48197500000003
2286,2023-04-06 00:00:00.000,59.42000000000003,60.73200000000003
2287,2023-04-07 00:00:00.000,62.04500000000003,59.57885000000003
2288,2023-04-08 00:00:00.000,62.79500000000003,58.62860000000003
2289,2023-04-09 00:00:00.000,61.92000000000003,58.491100000000024
2290,2023-04-10 00:00:00.000,61.525000000000034,58.31659922500002
2291,2023-04-11 00:00:00.000,64.13750000000003,58.52274922500001
2292,2023-04-12 00:00:00.000,64.85000000000004,58.272999225000014
2293,2023-04-13 00:00:00.000,64.3166666666667,56.997999225000015
2294,2023-04-14 00:00:00.000,63.98333333333338,55.55000000000001
2295,2023-04-15 00:00:00.000,56.000000000000064,54.30000000000001
2296,2023-04-16 00:00:00.000,55.000000000000036,53.47250000000001
2297,2023-04-17 00:00:00.000,42.66666666666671,53.27000000000001
2298,2023-04-18 00:00:00.000,41.716666666666704,53.33750000000001
2299,2023-04-19 00:00:00.000,43.78750000000003,52.51250000000001
2300,2023-04-20 00:00:00.000,46.64750000000003,51.26422500000001
2301,2023-04-21 00:00:00.000,53.14750000000003,49.34172500000001
2302,2023-04-22 00:00:00.000,51.48500000000003,48.07132500000001
2303,2023-04-23 00:00:00.000,51.285000000000025,48.15882500000001
2304,2023-04-24 00:00:00.000,46.900000000000034,49.04710000000001
2305,2023-04-25 00:00:00.000,49.5666666666667,50.10960000000001
2306,2023-04-26 00:00:00.000,50.98333333333337,50.712500000000006
2307,2023-04-27 00:00:00.000,51.87500000000005,51.400000000000006
2308,2023-04-28 00:00:00.000,51.87500000000005,51.075
2309,2023-04-29 00:00:00.000,53.87000000000005,50.825
2310,2023-04-30 00:00:00.000,56.990000000000094,49.978525000000005
2311,2023-05-01 00:00:00.000,55.37000000000005,48.55352500000001
2312,2023-05-02 00:00:00.000,55.24333333333337,48.06602500000001
2313,2023-05-03 00:00:00.000,54.580000000000034,47.94602500000001
2314,2023-05-04 00:00:00.000,54.682250000000025,48.51750342250001
2315,2023-05-05 00:00:00.000,54.744750000000025,48.50500434500001
2316,2023-05-06 00:00:00.000,54.66300000000003,47.50500434500001
2317,2023-05-07 00:00:00.000,53.66300000000003,46.93750684500001
2318,2023-05-08 00:00:00.000,53.66333333333336,46.43750342250001
2319,2023-05-09 00:00:00.000,58.66333333333336,45.18470250000001
2320,2023-05-10 00:00:00.000,55.997500000000024,44.110577500000005
2321,2023-05-11 00:00:00.000,57.330000000000034,42.860575000000004
2322,2023-05-12 00:00:00.000,55.4966666666667,42.110575000000004
2323,2023-05-13 00:00:00.000,48.99333333333337,42.363375000000005
2324,2023-05-14 00:00:00.000,49.49333333333337,43.1375
2325,2023-05-15 00:00:00.000,49.620000000000026,44.2625
2326,2023-05-16 00:00:00.000,49.66333333333336,44.5125
2327,2023-05-17 00:00:00.000,48.833333333333364,45.2625
2328,2023-05-18 00:00:00.000,48.333333333333364,45.76
2329,2023-05-19 00:00:00.000,47.99333333333336,45.635
2330,2023-05-20 00:00:00.000,56.74500000000002,45.9675
2331,2023-05-21 00:00:00.000,59.49500000000002,45.7638102458525
2332,2023-05-22 00:00:00.000,59.72000000000002,45.3163352458525
2333,2023-05-23 00:00:00.000,59.50000000000002,45.288835245852496
2334,2023-05-24 00:00:00.000,51.12000000000002,45.0188102458525
2335,2023-05-25 00:00:00.000,49.09500000000002,45.129999999999995
2336,2023-05-26 00:00:00.000,52.107500000000016,48.629974999999995
2337,2023-05-27 00:00:00.000,52.83000000000002,49.03247499999999
2338,2023-05-28 00:00:00.000,53.946666666666694,50.71999999999999
2339,2023-05-29 00:00:00.000,59.96333333333337,50.49999999999999
2340,2023-05-30 00:00:00.000,59.646666666666704,47.3625
2341,2023-05-31 00:00:00.000,62.650000000000034,46.89
2342,2023-06-01 00:00:00.000,56.737500000000026,44.948325
2343,2023-06-02 00:00:00.000,53.47500000000003,44.698325
2344,2023-06-03 00:00:00.000,57.22500000000003,44.6676
2345,2023-06-04 00:00:00.000,56.30000000000004,44.9251
2346,2023-06-05 00:00:00.000,62.28666666666671,45.366775000000004
2347,2023-06-06 00:00:00.000,64.65333333333338,46.054275000000004
2348,2023-06-07 00:00:00.000,56.48666666666671,47.222500000000004
2349,2023-06-08 00:00:00.000,54.99000000000003,46.9625
2350,2023-06-09 00:00:00.000,54.12500000000003,46.9625
2351,2023-06-10 00:00:00.000,53.62500000000003,46.650025
2352,2023-06-11 00:00:00.000,53.83750000000003,38.650025
2353,2023-06-12 00:00:00.000,53.66250000000002,38.73005
2354,2023-06-13 00:00:00.000,56.03750000000002,38.58825
2355,2023-06-14 00:00:00.000,53.53750000000002,38.210725000000004
2356,2023-06-15 00:00:00.000,53.15000000000002,44.960725000000004
2357,2023-06-16 00:00:00.000,53.69000000000002,44.73095000000001
2358,2023-06-17 00:00:00.000,51.94000000000002,44.24775000000001
2359,2023-06-18 00:00:00.000,52.42750000000002,44.00025000000001
2360,2023-06-19 00:00:00.000,54.47750000000002,42.75025000000001
2361,2023-06-20 00:00:00.000,53.73750000000002,41.62500000000001
2362,2023-06-21 00:00:00.000,52.21250000000002,40.50000000000001
2363,2023-06-22 00:00:00.000,53.22500000000002,38.92750000000001
2364,2023-06-23 00:00:00.000,50.64750000000002,38.00000000000001
2365,2023-06-24 00:00:00.000,52.39750000000002,36.43517500000001
2366,2023-06-25 00:00:00.000,54.17250000000002,35.60767500000001
2367,2023-06-26 00:00:00.000,57.92250000000002,35.430175000000006
2368,2023-06-27 00:00:00.000,57.25000000000002,35.23267500000001
2369,2023-06-28 00:00:00.000,54.50000000000002,35.809875000000005
2370,2023-06-29 00:00:00.000,51.37500000000002,35.767525000000006
2371,2023-06-30 00:00:00.000,45.122500000000024,35.78002500000001
2372,2023-07-01 00:00:00.000,45.247500000000024,34.53252500000001
2373,2023-07-02 00:00:00.000,45.330000000000034,32.91740000000001
2374,2023-07-03 00:00:00.000,44.080000000000034,31.018500000000007
2375,2023-07-04 00:00:00.000,42.41666666666669,29.47800000000001
2376,2023-07-05 00:00:00.000,42.06333333333336,29.098000000000006
2377,2023-07-06 00:00:00.000,42.17250000000002,28.698250000000005
2378,2023-07-07 00:00:00.000,43.20500000000002,29.462000000000007
2379,2023-07-08 00:00:00.000,44.45500000000002,30.702500000000008
2380,2023-07-09 00:00:00.000,45.582500000000024,31.70500000000001
2381,2023-07-10 00:00:00.000,46.832500000000024,32.20750000000001
2382,2023-07-11 00:00:00.000,47.71250000000003,32.90750000000001
2383,2023-07-12 00:00:00.000,48.822500000000026,24.195000000000014
2384,2023-07-13 00:00:00.000,50.332500000000024,24.332500000000014
2385,2023-07-14 00:00:00.000,49.707500000000024,24.832500000000014
2386,2023-07-15 00:00:00.000,50.605000000000025,24.450000000000014
2387,2023-07-16 00:00:00.000,49.870000000000026,32.707850000000015
2388,2023-07-17 00:00:00.000,50.122500000000024,32.365425000000016
2389,2023-07-18 00:00:00.000,51.370000000000026,32.46357500000002
2390,2023-07-19 00:00:00.000,52.872500000000024,32.52607500000002
2391,2023-07-20 00:00:00.000,52.247500000000024,32.44322500000003
2392,2023-07-21 00:00:00.000,52.370000000000026,32.543150000000026
2393,2023-07-22 00:00:00.000,51.785000000000025,32.645000000000024
2394,2023-07-23 00:00:00.000,49.71333333333337,32.370000000000026
2395,2023-07-24 00:00:00.000,55.71333333333337,32.098750000000024
2396,2023-07-25 00:00:00.000,55.78000000000003,31.603250000000024
2397,2023-07-26 00:00:00.000,99.56333333333335,30.948250000000023
2398,2023-07-27 00:00:00.000,87.67250000000001,30.71135000000002
2399,2023-07-28 00:00:00.000,85.42250000000001,30.295100000000023
2400,2023-07-29 00:00:00.000,95.00000000000001,30.04560000000002
2401,2023-07-30 00:00:00.000,60.33333333333335,29.97560000000002
2402,2023-07-31 00:00:00.000,58.97666666666669,29.70002500000002
2403,2023-08-01 00:00:00.000,60.873333333333356,29.49002500000002
2404,2023-08-02 00:00:00.000,56.905000000000015,29.34002500000002
2405,2023-08-03 00:00:00.000,50.405000000000015,29.142524875000017
2406,2023-08-04 00:00:00.000,50.297500000000014,28.95499987500002
2407,2023-08-05 00:00:00.000,51.125000000000014,29.05249987500002
2408,2023-08-06 00:00:00.000,51.607500000000016,28.97749987500002
2409,2023-08-07 00:00:00.000,51.805000000000014,28.92000000000002
2410,2023-08-08 00:00:00.000,54.680000000000014,29.05750000000002
2411,2023-08-09 00:00:00.000,50.805000000000014,29.05750000000002
2412,2023-08-10 00:00:00.000,51.547500000000014,29.222500000000018
2413,2023-08-11 00:00:00.000,50.93250000000002,29.75250000000002
2414,2023-08-12 00:00:00.000,52.10500000000002,29.934300000000018
2415,2023-08-13 00:00:00.000,52.47750000000002,29.74692500000002
2416,2023-08-14 00:00:00.000,51.97750000000002,29.60267500000002
2417,2023-08-15 00:00:00.000,53.5266666666667,29.135175000000018
2418,2023-08-16 00:00:00.000,48.44500000000005,28.741050000000016
2419,2023-08-17 00:00:00.000,49.795000000000044,28.653425000000013
2420,2023-08-18 00:00:00.000,49.47000000000004,27.71267500000001
2421,2023-08-19 00:00:00.000,48.81333333333336,26.380175000000012
2422,2023-08-20 00:00:00.000,48.81333333333336,25.055000000000014
2423,2023-08-21 00:00:00.000,47.580000000000034,23.705000000000013
2424,2023-08-22 00:00:00.000,48.4966666666667,23.075000000000014
2425,2023-08-23 00:00:00.000,47.66333333333336,22.787250000000014
2426,2023-08-24 00:00:00.000,47.372500000000024,22.677900000000015
2427,2023-08-25 00:00:00.000,49.12500000000002,22.800400000000014
2428,2023-08-26 00:00:00.000,48.18750000000002,23.445400000000014
2429,2023-08-27 00:00:00.000,51.86000000000002,24.270400000000013
2430,2023-08-28 00:00:00.000,53.6466666666667,25.07225000000001
2431,2023-08-29 00:00:00.000,51.190000000000026,25.64975000000001
2432,2023-08-30 00:00:00.000,51.67000000000002,25.999750000000013
2433,2023-08-31 00:00:00.000,47.92333333333337,26.607500000000012
2434,2023-09-01 00:00:00.000,47.92333333333337,26.984750000000012
2435,2023-09-02 00:00:00.000,48.07000000000005,27.247000000000014
2436,2023-09-03 00:00:00.000,58.22500000000005,27.337500000000013
2437,2023-09-04 00:00:00.000,64.00000000000006,26.992500000000014
2438,2023-09-05 00:00:00.000,58.41666666666671,26.915250000000015
2439,2023-09-06 00:00:00.000,58.41666666666671,26.80300000000001
2440,2023-09-07 00:00:00.000,53.62500000000006,26.94250000000001
2441,2023-09-08 00:00:00.000,49.62500000000006,26.87907500000001
2442,2023-09-09 00:00:00.000,54.50000000000006,26.93407500000001
2443,2023-09-10 00:00:00.000,51.996666666666705,26.886975000000014
2444,2023-09-11 00:00:00.000,51.67000000000003,26.286975000000012
2445,2023-09-12 00:00:00.000,52.59250000000003,26.10040000000001
2446,2023-09-13 00:00:00.000,50.59250000000003,25.37040000000001
2447,2023-09-14 00:00:00.000,50.40750000000003,24.515000000000008
2448,2023-09-15 00:00:00.000,49.71000000000003,24.212500000000006
2449,2023-09-16 00:00:00.000,47.45250000000003,23.712500000000006
2450,2023-09-17 00:00:00.000,49.440000000000026,23.633625000000006
2451,2023-09-18 00:00:00.000,49.402500000000025,23.973625000000006
2452,2023-09-19 00:00:00.000,48.92750000000002,24.101125000000007
2453,2023-09-20 00:00:00.000,48.58750000000002,24.17362500000001
2454,2023-09-21 00:00:00.000,47.85000000000002,24.210000000000008
2455,2023-09-22 00:00:00.000,47.997500000000024,23.951500000000006
2456,2023-09-23 00:00:00.000,48.66333333333336,23.814000000000007
2457,2023-09-24 00:00:00.000,48.5466666666667,23.64087500000001
2458,2023-09-25 00:00:00.000,46.96333333333337,23.51965000000001
2459,2023-09-26 00:00:00.000,46.3166666666667,23.738150000000008
2460,2023-09-27 00:00:00.000,46.3166666666667,23.838150000000006
2461,2023-09-28 00:00:00.000,46.9966666666667,23.99127500000001
2462,2023-09-29 00:00:00.000,45.41000000000003,24.07660000000001
2463,2023-09-30 00:00:00.000,45.47666666666671,24.04845000000001
2464,2023-10-01 00:00:00.000,45.23250000000003,24.06842500000001
2465,2023-10-02 00:00:00.000,44.73500000000003,24.26592500000001
2466,2023-10-03 00:00:00.000,44.862500000000026,24.75182500000001
2467,2023-10-04 00:00:00.000,44.50000000000003,25.257350000000013
2468,2023-10-05 00:00:00.000,44.322500000000026,25.872375000000012
2469,2023-10-06 00:00:00.000,43.79750000000003,26.372375000000012
2470,2023-10-07 00:00:00.000,43.29750000000003,27.37160000000001
2471,2023-10-08 00:00:00.000,43.54750000000003,27.38422500000001
2472,2023-10-09 00:00:00.000,43.94750000000003,27.11197500000001
2473,2023-10-10 00:00:00.000,44.42250000000003,26.71197500000001
2474,2023-10-11 00:00:00.000,45.04750000000003,25.65650000000001
2475,2023-10-12 00:00:00.000,45.23000000000004,25.56900000000001
2476,2023-10-13 00:00:00.000,45.600000000000044,25.54375000000001
2477,2023-10-14 00:00:00.000,46.000000000000064,25.266825000000008
2478,2023-10-15 00:00:00.000,51.750000000000064,24.985800000000012
2479,2023-10-16 00:00:00.000,51.750000000000064,25.008300000000006
2480,2023-10-17 00:00:00.000,50.250000000000064,20.258300000000006
2481,2023-10-18 00:00:00.000,48.000000000000036,20.645225000000007
2482,2023-10-19 00:00:00.000,43.33333333333337,20.680000000000007
2483,2023-10-20 00:00:00.000,43.75000000000003,20.694750000000006
2484,2023-10-21 00:00:00.000,43.37500000000003,25.544500000000006
2485,2023-10-22 00:00:00.000,46.00000000000003,25.584500000000006
2486,2023-10-23 00:00:00.000,46.082500000000024,25.924500000000005
2487,2023-10-24 00:00:00.000,48.332500000000024,26.037250000000007
2488,2023-10-25 00:00:00.000,49.082500000000024,26.10750000000001
2489,2023-10-26 00:00:00.000,46.40750000000003,26.23250000000001
2490,2023-10-27 00:00:00.000,46.79500000000003,26.59500000000001
2491,2023-10-28 00:00:00.000,44.64500000000003,27.242500000000007
2492,2023-10-29 00:00:00.000,44.77000000000003,27.935000000000006
2493,2023-10-30 00:00:00.000,45.382500000000036,28.682500000000005
2494,2023-10-31 00:00:00.000,45.91250000000004,29.445000000000004
2495,2023-11-01 00:00:00.000,46.28000000000004,29.957825000000003
2496,2023-11-02 00:00:00.000,48.64250000000004,30.3945475
2497,2023-11-03 00:00:00.000,49.33000000000004,30.119547500000003
2498,2023-11-04 00:00:00.000,50.08000000000004,29.382047500000006
2499,2023-11-05 00:00:00.000,51.150000000000055,29.171722500000005
2500,2023-11-06 00:00:00.000,48.83333333333339,28.542500000000004
2501,2023-11-07 00:00:00.000,49.00000000000006,28.440000000000005
2502,2023-11-08 00:00:00.000,49.150000000000055,28.652500000000007
2503,2023-11-09 00:00:00.000,50.07500000000004,28.902500000000007
2504,2023-11-10 00:00:00.000,51.81250000000004,29.49750000000001
2505,2023-11-11 00:00:00.000,54.31250000000004,30.25250000000001
2506,2023-11-12 00:00:00.000,56.950000000000045,30.610000000000007
2507,2023-11-13 00:00:00.000,59.36250000000005,30.399750000000004
2508,2023-11-14 00:00:00.000,59.677500000000045,30.122250000000005
2509,2023-11-15 00:00:00.000,59.600000000000044,29.722250000000003
2510,2023-11-16 00:00:00.000,58.475000000000044,26.439750000000004
2511,2023-11-17 00:00:00.000,58.850000000000044,19.125000000000007
2512,2023-11-18 00:00:00.000,58.77250000000004,12.225000000000007
2513,2023-11-19 00:00:00.000,57.850000000000044,4.937500000000007
2514,2023-11-20 00:00:00.000,58.30000000000006,7.550000000000007
2515,2023-11-21 00:00:00.000,55.74666666666673,13.792650000000007
2516,2023-11-22 00:00:00.000,60.613333333333394,19.955150000000007
2517,2023-11-23 00:00:00.000,58.94666666666672,26.892650000000007
2518,2023-11-24 00:00:00.000,58.94666666666672,27.392650000000007
2519,2023-11-25 00:00:00.000,59.00000000000006,28.34475000000001
2520,2023-11-26 00:00:00.000,55.50000000000006,22.65225000000001
2521,2023-11-27 00:00:00.000,57.66666666666672,23.114750000000008
2522,2023-11-28 00:00:00.000,57.00000000000004,23.15725000000001
2523,2023-11-29 00:00:00.000,57.600000000000044,23.312500000000007
2524,2023-11-30 00:00:00.000,56.850000000000044,29.390250000000005
2525,2023-12-01 00:00:00.000,57.21250000000005,29.152725000000004
2526,2023-12-02 00:00:00.000,58.96250000000005,29.010225000000002
2527,2023-12-03 00:00:00.000,59.660000000000046,28.857725000000002
2528,2023-12-04 00:00:00.000,59.90750000000005,29.357475
2529,2023-12-05 00:00:00.000,60.395000000000046,29.519425
2530,2023-12-06 00:00:00.000,59.49500000000005,29.669424999999997
2531,2023-12-07 00:00:00.000,58.372500000000045,22.672976656249997
2532,2023-12-08 00:00:00.000,57.62500000000004,22.547951656249996
2533,2023-12-09 00:00:00.000,57.01750000000004,22.501026656249998
2534,2023-12-10 00:00:00.000,56.53750000000004,22.401026656249996
2535,2023-12-11 00:00:00.000,55.80000000000004,29.224974999999997
2536,2023-12-12 00:00:00.000,55.92500000000004,21.964999999999996
2537,2023-12-13 00:00:00.000,57.30500000000004,21.498249999999995
2538,2023-12-14 00:00:00.000,57.060000000000045,21.085649999999994
2539,2023-12-15 00:00:00.000,57.99666666666673,21.335649999999994
2540,2023-12-16 00:00:00.000,57.72333333333339,21.21066785714285
2541,2023-12-17 00:00:00.000,54.393333333333395,20.812092857142854
2542,2023-12-18 00:00:00.000,53.22666666666672,15.224692857142855
2543,2023-12-19 00:00:00.000,53.22666666666672,14.149692857142856
2544,2023-12-20 00:00:00.000,49.650000000000055,20.813674999999996
2545,2023-12-21 00:00:00.000,49.96666666666672,20.914249999999996
2546,2023-12-22 00:00:00.000,48.950000000000074,26.099724999999996
2547,2023-12-23 00:00:00.000,48.950000000000074,27.174724999999995
2548,2023-12-24 00:00:00.000,55.42000000000007,27.023224999999993
2549,2023-12-25 00:00:00.000,58.245000000000076,27.02297499999999
2550,2023-12-26 00:00:00.000,58.245000000000076,27.312499999999993
2551,2023-12-27 00:00:00.000,82.16333333333338,26.484999999999992
2552,2023-12-28 00:00:00.000,81.86666666666672,19.972520833333327
2553,2023-12-29 00:00:00.000,80.55000000000005,13.647520833333328
2554,2023-12-30 00:00:00.000,74.33500000000004,13.425545833333327
2555,2023-12-31 00:00:00.000,55.085000000000036,13.246795833333326
2556,2024-01-01 00:00:00.000,55.585000000000036,13.496774999999992
2557,2024-01-02 00:00:00.000,55.297500000000035,19.836774999999992
2558,2024-01-03 00:00:00.000,55.28750000000004,19.944999999999993
2559,2024-01-04 00:00:00.000,58.03750000000004,13.701249999999993
2560,2024-01-05 00:00:00.000,58.28750000000004,19.983749999999993
2561,2024-01-06 00:00:00.000,58.66250000000004,19.968749999999993
2562,2024-01-07 00:00:00.000,59.666666666666714,19.732499999999995
2563,2024-01-08 00:00:00.000,57.50000000000007,25.829999999999995
2564,2024-01-09 00:00:00.000,63.50000000000007,25.172499999999996
2565,2024-01-10 00:00:00.000,62.00000000000007,18.634999999999998
2566,2024-01-11 00:00:00.000,59.58333333333338,17.829250000000002
2567,2024-01-12 00:00:00.000,58.437500000000036,17.056749999999997
2568,2024-01-13 00:00:00.000,54.437500000000036,16.779249999999998
2569,2024-01-14 00:00:00.000,55.962500000000034,22.841499999999996
2570,2024-01-15 00:00:00.000,56.275000000000034,23.247249999999994
2571,2024-01-16 00:00:00.000,60.76250000000003,23.747249999999994
2572,2024-01-17 00:00:00.000,62.68500000000003,24.149749999999994
2573,2024-01-18 00:00:00.000,61.92250000000003,24.14999999999999
2574,2024-01-19 00:00:00.000,62.42250000000003,24.08982499999999
2575,2024-01-20 00:00:00.000,59.18250000000003,24.11657499999999
2576,2024-01-21 00:00:00.000,60.76000000000003,18.80407499999999
2577,2024-01-22 00:00:00.000,62.11750000000003,19.03407499999999
2578,2024-01-23 00:00:00.000,63.86750000000003,19.48174999999999
2579,2024-01-24 00:00:00.000,65.12000000000003,19.754999999999992
2580,2024-01-25 00:00:00.000,63.60750000000003,25.442499999999992
2581,2024-01-26 00:00:00.000,64.04750000000003,25.53749999999999
2582,2024-01-27 00:00:00.000,63.29750000000003,25.40239999999999
2583,2024-01-28 00:00:00.000,62.73000000000004,25.27739999999999
2584,2024-01-29 00:00:00.000,62.620000000000054,25.149899999999988
2585,2024-01-30 00:00:00.000,65.09500000000006,24.87489999999999
2586,2024-01-31 00:00:00.000,65.09500000000006,24.65999999999999
2587,2024-02-01 00:00:00.000,74.0633366666667,24.38224999999999
2588,2024-02-02 00:00:00.000,74.0633366666667,24.35974999999999
2589,2024-02-03 00:00:00.000,77.00000500000004,24.232749999999992
2590,2024-02-04 00:00:00.000,92.00001000000009,24.470249999999993
2591,2024-02-05 00:00:00.000,53.0000000000001,24.365249999999996
2592,2024-02-06 00:00:00.000,53.0000000000001,24.186999999999994
2593,2024-02-07 00:00:00.000,54.00000000000005,24.120533333333327
2594,2024-02-08 00:00:00.000,55.256666666666696,23.701533333333327
2595,2024-02-09 00:00:00.000,59.750000000000036,23.609799999999993
2596,2024-02-10 00:00:00.000,60.057500000000026,23.454849999999993
2597,2024-02-11 00:00:00.000,60.557500000000026,23.181699999999992
2598,2024-02-12 00:00:00.000,59.86500000000002,22.920949999999994
2599,2024-02-13 00:00:00.000,57.41750000000002,17.187499999999996
2600,2024-02-14 00:00:00.000,56.230000000000025,17.139874999999996
2601,2024-02-15 00:00:00.000,57.863333333333365,17.057424999999995
2602,2024-02-16 00:00:00.000,57.696666666666694,17.082174999999992
2603,2024-02-17 00:00:00.000,63.46333333333337,22.44217499999999
2604,2024-02-18 00:00:00.000,61.597500000000025,22.142349999999993
2605,2024-02-19 00:00:00.000,60.247500000000024,21.882299999999994
2606,2024-02-20 00:00:00.000,60.61750000000002,21.432549999999992
2607,2024-02-21 00:00:00.000,56.62000000000002,21.57754999999999
2608,2024-02-22 00:00:00.000,57.49500000000002,21.72699999999999
2609,2024-02-23 00:00:00.000,57.82666666666669,23.994499999999988
2610,2024-02-24 00:00:00.000,57.833333333333364,24.16449999999999
